timestamp,cambios,modo_noche,ldr1,ldr2,co2,boton1,boton2,cny1,cny2,cny3,cny4,cny5,cny6
2025-05-23 02:41:45,31,False,410,597,213,0,0,1,1,0,1,1,1
2025-05-23 02:41:48,31,False,413,595,211,0,0,1,1,0,1,1,1
2025-05-23 02:41:50,31,False,410,595,202,0,0,1,1,0,1,1,1
2025-05-23 02:41:52,31,False,412,590,205,0,0,1,1,0,1,1,1
2025-05-23 02:41:54,32,False,409,589,201,0,0,1,1,0,1,1,1
2025-05-23 02:41:56,33,False,409,594,207,0,0,1,1,0,1,1,1
2025-05-23 02:41:58,33,False,407,597,209,0,0,1,1,0,1,1,1
2025-05-23 02:42:01,34,False,409,599,205,0,0,1,1,0,1,1,1
2025-05-23 02:42:03,34,False,411,590,201,0,0,1,1,0,1,1,1
2025-05-23 02:42:05,35,False,407,597,205,0,0,1,1,0,1,1,1
2025-05-23 02:42:07,36,False,409,591,205,0,0,1,1,0,1,1,1
2025-05-23 02:42:09,36,False,409,596,213,0,0,1,1,0,1,1,1
2025-05-23 02:42:11,37,False,409,597,201,0,0,1,1,0,1,1,1
2025-05-23 02:42:13,37,False,409,589,211,0,0,1,1,0,1,1,1
2025-05-23 02:42:16,38,False,409,587,203,0,0,1,1,0,1,1,1
2025-05-23 02:42:18,39,False,410,590,205,0,0,1,1,0,1,0,1
2025-05-23 02:42:20,39,False,409,595,204,0,0,1,1,0,1,0,1
2025-05-23 02:42:22,40,False,411,600,201,0,0,1,1,0,1,0,1
2025-05-23 02:42:24,40,False,405,594,214,0,0,1,1,0,1,1,0
2025-05-23 02:42:26,41,False,407,595,202,0,0,1,1,0,1,1,0
2025-05-23 02:42:28,42,False,405,588,205,0,0,1,1,0,1,1,0
2025-05-23 02:42:31,42,False,409,599,211,0,0,1,1,0,1,1,1
2025-05-23 02:42:33,43,False,411,598,198,0,0,0,1,0,1,1,1
2025-05-23 02:42:35,43,False,415,594,205,0,0,0,1,0,1,1,1
2025-05-23 02:42:37,44,False,412,595,205,0,0,1,0,0,1,1,1
2025-05-23 02:42:39,45,False,413,595,210,0,0,1,0,0,1,1,1
2025-05-23 02:42:41,45,False,408,599,211,0,0,1,0,0,1,1,1
2025-05-23 02:42:43,46,False,411,599,205,0,0,1,1,0,1,1,1
2025-05-23 02:42:46,46,False,409,591,211,0,0,1,1,0,1,1,1
2025-05-23 02:42:48,46,True,54,590,206,0,0,1,1,0,1,1,1
2025-05-23 02:42:50,46,False,408,588,203,0,0,1,1,0,1,1,1
2025-05-23 02:42:52,46,False,408,589,206,0,0,1,1,0,1,1,1
2025-05-23 02:42:54,47,False,399,591,203,0,0,1,1,0,1,1,1
2025-05-23 02:42:56,48,False,404,587,206,0,0,1,1,0,1,1,1
2025-05-23 02:42:59,48,False,408,595,202,0,0,1,1,0,1,1,1
2025-05-23 02:43:01,49,False,407,593,201,0,0,1,1,0,1,1,1
2025-05-23 02:43:03,49,False,405,591,206,0,0,1,1,0,1,1,1
2025-05-23 02:43:05,50,False,404,588,205,0,0,1,1,0,1,1,1
2025-05-23 02:43:07,51,False,405,591,205,0,0,1,1,0,1,0,1
2025-05-23 02:43:09,51,False,407,595,211,0,0,1,1,0,1,0,1
2025-05-23 02:43:11,52,False,405,597,201,0,0,1,1,0,1,1,0
2025-05-23 02:43:14,52,False,403,589,204,0,0,1,1,0,1,1,1
2025-05-23 02:43:16,53,False,406,594,200,0,0,1,1,0,1,1,1
2025-05-23 02:43:18,54,False,405,587,205,0,0,1,1,0,1,1,1
2025-05-23 02:43:20,54,False,403,595,206,0,0,1,1,0,1,1,1
2025-05-23 02:43:22,55,False,403,596,199,0,0,1,1,0,1,1,1
2025-05-23 02:43:24,55,False,408,591,205,0,0,1,1,0,1,1,1
2025-05-23 03:07:41,236,False,410,601,211,0,0,1,1,0,1,1,1
2025-05-23 03:07:43,237,False,409,597,200,0,0,1,1,0,1,1,1
2025-05-23 03:07:45,237,False,407,596,205,0,0,1,1,0,1,1,1
2025-05-23 03:07:47,238,False,409,596,202,0,0,1,1,0,1,1,1
2025-05-23 03:07:50,239,False,409,593,213,0,0,1,1,0,1,1,1
2025-05-23 03:07:52,239,False,405,599,210,0,0,1,1,0,1,1,1
2025-05-23 03:07:54,240,False,407,599,203,0,0,1,1,0,1,1,1
2025-05-23 03:07:56,240,False,409,589,210,0,0,1,1,0,1,1,1
2025-05-23 03:07:58,241,False,407,595,206,0,0,1,1,0,1,1,1
2025-05-23 03:08:00,242,False,407,594,206,0,0,1,1,0,1,1,1
2025-05-23 03:08:03,242,False,409,601,207,0,0,1,1,0,1,1,1
2025-05-23 03:08:05,243,False,409,600,203,0,0,1,1,0,1,1,1
2025-05-23 03:08:07,243,False,410,594,203,0,0,1,1,0,1,1,1
2025-05-23 03:08:09,244,False,409,591,207,0,0,1,1,0,1,1,1
2025-05-23 03:08:11,245,False,409,594,205,0,0,1,1,0,1,1,1
2025-05-23 03:08:13,245,False,409,597,207,0,0,1,1,0,1,1,1
2025-05-23 03:08:15,246,False,409,601,199,0,0,1,1,0,1,1,1
2025-05-23 03:08:18,246,False,407,596,205,0,0,1,1,0,1,1,1
2025-05-23 03:08:20,247,False,405,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:08:22,248,False,409,595,207,0,0,1,1,0,1,1,1
2025-05-23 03:08:24,248,False,409,599,206,0,0,1,1,0,1,1,1
2025-05-23 03:08:26,249,False,406,597,201,0,0,1,1,0,1,1,1
2025-05-23 03:08:28,249,False,409,595,204,0,0,1,1,0,1,1,1
2025-05-23 03:08:30,250,False,411,595,207,0,0,1,1,0,1,1,1
2025-05-23 03:08:33,251,False,409,594,206,0,0,1,1,0,1,1,1
2025-05-23 03:08:35,251,False,407,600,210,0,0,1,1,0,1,1,1
2025-05-23 03:08:37,252,False,408,599,201,0,0,1,1,0,1,1,1
2025-05-23 03:08:39,252,False,409,598,206,0,0,1,1,0,1,1,1
2025-05-23 03:08:41,253,False,407,591,203,0,0,1,1,0,1,1,1
2025-05-23 03:08:43,254,False,410,594,204,0,0,1,1,0,1,1,1
2025-05-23 03:08:45,254,False,407,601,205,0,0,1,1,0,1,1,1
2025-05-23 03:08:48,255,False,407,601,209,0,0,1,1,0,1,1,1
2025-05-23 03:08:50,255,False,408,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:08:52,256,False,411,595,200,0,0,1,1,0,1,1,1
2025-05-23 03:08:54,257,False,413,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:08:56,257,False,406,599,206,0,0,1,1,0,1,1,1
2025-05-23 03:08:58,258,False,411,601,200,0,0,1,1,0,1,1,1
2025-05-23 03:09:00,258,False,407,594,204,0,0,1,1,0,1,1,1
2025-05-23 03:09:03,259,False,407,591,203,0,0,1,1,0,1,1,1
2025-05-23 03:09:05,260,False,411,597,207,0,0,1,1,0,1,1,1
2025-05-23 03:09:07,260,False,407,597,210,0,0,1,1,0,1,1,1
2025-05-23 03:09:09,261,False,407,601,199,0,0,1,1,0,1,1,1
2025-05-23 03:09:11,261,False,407,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:09:14,262,False,407,595,201,0,0,1,1,0,1,1,1
2025-05-23 03:09:16,263,False,412,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:09:18,263,False,410,601,208,0,0,1,1,0,1,1,1
2025-05-23 03:09:20,264,False,407,600,200,0,0,1,1,0,1,1,1
2025-05-23 03:09:22,264,False,406,593,203,0,0,1,1,0,1,1,1
2025-05-23 03:09:24,265,False,408,596,201,0,0,1,1,0,1,1,1
2025-05-23 03:09:26,266,False,409,595,202,0,0,1,1,0,1,1,1
2025-05-23 03:09:29,266,False,408,598,207,0,0,1,1,0,1,1,1
2025-05-23 03:09:31,267,False,411,599,198,0,0,1,1,0,1,1,1
2025-05-23 03:09:33,267,False,408,599,205,0,0,1,1,0,1,1,1
2025-05-23 03:09:35,268,False,410,595,201,0,0,1,1,0,1,1,1
2025-05-23 03:09:37,269,False,411,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:09:39,269,False,406,596,203,0,0,1,1,0,1,1,1
2025-05-23 03:09:41,270,False,409,599,199,0,0,1,1,0,1,1,1
2025-05-23 03:09:44,270,False,411,595,204,0,0,1,1,0,1,1,1
2025-05-23 03:09:46,271,False,409,590,205,0,0,1,1,0,1,1,1
2025-05-23 03:09:48,272,False,407,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:09:50,272,False,409,599,205,0,0,1,1,0,1,1,1
2025-05-23 03:09:52,273,False,407,599,191,0,0,1,1,0,1,1,1
2025-05-23 03:09:54,273,False,411,594,204,0,0,1,1,0,1,1,1
2025-05-23 03:09:56,274,False,407,595,206,0,0,1,1,0,1,1,1
2025-05-23 03:09:59,275,False,408,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:10:01,275,False,408,599,213,0,0,1,1,0,1,1,1
2025-05-23 03:10:03,276,False,407,598,199,0,0,1,1,0,1,1,1
2025-05-23 03:10:05,276,False,408,589,212,0,0,1,1,0,1,1,1
2025-05-23 03:10:07,277,False,407,594,200,0,0,1,1,0,1,1,1
2025-05-23 03:10:09,278,False,409,596,204,0,0,1,1,0,1,1,1
2025-05-23 03:10:12,278,False,406,599,205,0,0,1,1,0,1,1,1
2025-05-23 03:10:14,279,False,410,599,201,0,0,1,1,0,1,1,1
2025-05-23 03:10:16,279,False,411,599,210,0,0,1,1,0,1,1,1
2025-05-23 03:10:18,280,False,409,595,201,0,0,1,1,0,1,1,1
2025-05-23 03:10:20,281,False,408,596,205,0,0,1,1,0,1,1,1
2025-05-23 03:10:24,282,False,405,599,199,0,0,1,1,0,1,1,1
2025-05-23 03:10:27,282,False,408,590,207,0,0,1,1,0,1,1,1
2025-05-23 03:10:29,283,False,407,597,209,0,0,1,1,0,1,1,1
2025-05-23 03:10:31,284,False,407,595,210,0,0,1,1,0,1,1,1
2025-05-23 03:10:33,284,False,409,598,205,0,0,1,1,0,1,1,1
2025-05-23 03:10:35,285,False,409,601,200,0,0,1,1,0,1,1,1
2025-05-23 03:10:37,285,False,405,594,204,0,0,1,1,0,1,1,1
2025-05-23 03:10:39,286,False,410,596,205,0,0,1,1,0,1,1,1
2025-05-23 03:10:42,287,False,405,600,205,0,0,1,1,0,1,1,1
2025-05-23 03:10:44,287,False,406,599,211,0,0,1,1,0,1,1,1
2025-05-23 03:10:46,288,False,404,597,192,0,0,1,1,0,1,1,1
2025-05-23 03:10:48,288,False,405,596,210,0,0,1,1,0,1,1,1
2025-05-23 03:10:50,289,False,408,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:10:52,290,False,409,592,206,0,0,1,1,0,1,1,1
2025-05-23 03:10:54,290,False,404,597,212,0,0,1,1,0,1,1,1
2025-05-23 03:10:57,291,False,405,598,200,0,0,1,1,0,1,1,1
2025-05-23 03:10:59,291,False,407,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:11:01,292,False,411,597,204,0,0,1,1,0,1,1,1
2025-05-23 03:11:03,293,False,409,595,207,0,0,1,1,0,1,1,1
2025-05-23 03:11:05,293,False,407,601,209,0,0,1,1,0,1,1,1
2025-05-23 03:11:07,294,False,409,598,202,0,0,1,1,0,1,1,1
2025-05-23 03:11:10,294,False,408,597,206,0,0,1,1,0,1,1,1
2025-05-23 03:11:12,295,False,410,598,203,0,0,1,1,0,1,1,1
2025-05-23 03:11:14,296,False,409,590,207,0,0,1,1,0,1,1,1
2025-05-23 03:11:16,296,False,411,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:11:18,297,False,407,601,198,0,0,1,1,0,1,1,1
2025-05-23 03:11:20,297,False,406,592,202,0,0,1,1,0,1,1,1
2025-05-23 03:11:23,298,False,407,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:11:25,299,False,405,594,205,0,0,1,1,0,1,1,1
2025-05-23 03:11:27,299,False,409,592,209,0,0,1,1,0,1,1,1
2025-05-23 03:11:29,300,False,407,601,200,0,0,1,1,0,1,1,1
2025-05-23 03:11:31,300,False,407,595,210,0,0,1,1,0,1,1,1
2025-05-23 03:11:33,301,False,411,595,199,0,0,1,1,0,1,1,1
2025-05-23 03:11:35,302,False,409,596,207,0,0,1,1,0,1,1,1
2025-05-23 03:11:38,302,False,409,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:11:40,303,False,408,598,191,0,0,1,1,0,1,1,1
2025-05-23 03:11:42,303,False,409,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:11:44,304,False,407,595,201,0,0,1,1,0,1,1,1
2025-05-23 03:11:46,305,False,409,597,207,0,0,1,1,0,1,1,1
2025-05-23 03:11:48,305,False,409,595,207,0,0,1,1,0,1,1,1
2025-05-23 03:11:50,306,False,409,600,200,0,0,1,1,0,1,1,1
2025-05-23 03:11:53,306,False,409,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:11:55,307,False,407,594,203,0,0,1,1,0,1,1,1
2025-05-23 03:11:57,308,False,410,593,210,0,0,1,1,0,1,1,1
2025-05-23 03:11:59,308,False,409,596,210,0,0,1,1,0,1,1,1
2025-05-23 03:12:01,309,False,406,596,207,0,0,1,1,0,1,1,1
2025-05-23 03:12:03,309,False,406,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:12:05,310,False,410,597,203,0,0,1,1,0,1,1,1
2025-05-23 03:12:08,311,False,409,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:12:10,311,False,409,601,205,0,0,1,1,0,1,1,1
2025-05-23 03:12:12,312,False,407,600,207,0,0,1,1,0,1,1,1
2025-05-23 03:12:14,312,False,410,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:18:02,11,False,411,597,204,0,0,1,1,0,1,1,1
2025-05-23 03:18:04,11,False,409,597,214,0,0,1,1,0,1,1,1
2025-05-23 03:18:06,12,False,409,599,203,0,0,1,1,0,1,1,1
2025-05-23 03:18:08,12,False,407,597,204,0,0,1,1,0,1,1,1
2025-05-23 03:18:11,13,False,409,597,201,0,0,1,1,0,1,1,1
2025-05-23 03:18:13,14,False,409,597,211,0,0,1,1,0,1,1,1
2025-05-23 03:18:15,14,False,407,600,215,0,0,1,1,0,1,1,1
2025-05-23 03:18:17,15,False,409,602,203,0,0,1,1,0,1,1,1
2025-05-23 03:18:19,15,False,406,597,203,0,0,1,1,0,1,1,1
2025-05-23 03:18:22,16,False,412,595,200,0,0,1,1,0,1,1,1
2025-05-23 03:18:24,17,False,409,597,207,0,0,1,1,0,1,1,1
2025-05-23 03:18:26,17,False,407,599,212,0,0,1,1,0,1,1,1
2025-05-23 03:18:28,18,False,407,600,200,0,0,1,1,0,1,1,1
2025-05-23 03:18:30,18,False,411,595,202,0,0,1,1,0,1,1,1
2025-05-23 03:18:32,19,False,407,591,196,0,0,1,1,0,1,1,1
2025-05-23 03:18:35,20,False,408,599,205,0,0,1,1,0,1,1,1
2025-05-23 03:18:37,20,False,409,600,213,0,0,1,1,0,1,1,1
2025-05-23 03:18:39,21,False,408,599,203,0,0,1,1,0,1,1,1
2025-05-23 03:18:41,21,False,407,597,213,0,0,1,1,0,1,1,1
2025-05-23 03:18:43,22,False,409,591,203,0,0,1,1,0,1,1,1
2025-05-23 03:18:46,23,False,409,595,206,0,0,1,1,0,1,1,1
2025-05-23 03:18:48,23,False,407,599,206,0,0,1,1,0,1,1,1
2025-05-23 03:18:50,24,False,408,599,202,0,0,1,1,0,1,1,1
2025-05-23 03:18:52,24,False,409,597,207,0,0,1,1,0,1,1,1
2025-05-23 03:18:54,25,False,407,591,201,0,0,1,1,0,1,1,1
2025-05-23 03:18:56,26,False,408,595,206,0,0,1,1,0,1,1,1
2025-05-23 03:18:59,26,False,407,599,207,0,0,1,1,0,1,1,1
2025-05-23 03:19:01,27,False,407,599,199,0,0,1,1,0,1,1,1
2025-05-23 03:19:03,27,False,407,599,206,0,0,1,1,0,1,1,1
2025-05-23 03:19:05,28,False,410,596,207,0,0,1,1,0,1,1,1
2025-05-23 03:19:07,29,False,407,596,206,0,0,1,1,0,1,1,1
2025-05-23 03:19:10,29,False,407,600,211,0,0,1,1,0,1,1,1
2025-05-23 03:19:12,30,False,406,599,200,0,0,1,1,0,1,1,1
2025-05-23 03:26:59,14,False,410,599,205,0,0,1,1,0,1,1,1
2025-05-23 03:27:01,15,False,410,598,201,0,0,1,1,0,1,1,1
2025-05-23 03:27:03,15,False,409,596,204,0,0,1,1,0,1,1,1
2025-05-23 03:27:06,16,False,409,591,199,0,0,1,1,0,1,1,1
2025-05-23 03:27:08,17,False,408,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:27:10,17,False,405,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:27:12,18,False,409,599,199,0,0,1,1,0,1,1,1
2025-05-23 03:27:14,18,False,408,597,210,0,0,1,1,0,1,1,1
2025-05-23 03:27:17,19,False,407,595,202,0,0,1,1,0,1,1,1
2025-05-23 03:27:19,20,False,409,591,211,0,0,1,1,0,1,1,1
2025-05-23 03:27:21,20,False,408,600,212,0,0,1,1,0,1,1,1
2025-05-23 03:27:23,21,False,409,603,201,0,0,1,1,0,1,1,1
2025-05-23 03:27:25,21,False,408,595,206,0,0,1,1,0,1,1,1
2025-05-23 03:27:27,22,False,410,591,199,0,0,1,1,0,1,1,1
2025-05-23 03:27:30,23,False,407,596,205,0,0,1,1,0,1,1,1
2025-05-23 03:27:32,23,False,407,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:27:34,24,False,408,600,197,0,0,1,1,0,1,1,1
2025-05-23 03:27:36,24,False,411,597,206,0,0,1,1,0,1,1,1
2025-05-23 03:27:38,25,False,412,594,205,0,0,1,1,0,1,1,1
2025-05-23 03:27:41,26,False,409,595,213,0,0,1,1,0,1,1,1
2025-05-23 03:27:43,26,False,410,601,211,0,0,1,1,0,1,1,1
2025-05-23 03:27:45,27,False,409,599,201,0,0,1,1,0,1,1,1
2025-05-23 03:27:47,27,False,408,590,203,0,0,1,1,0,1,1,1
2025-05-23 03:27:49,28,False,409,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:27:51,29,False,407,599,207,0,0,1,1,0,1,1,1
2025-05-23 03:27:54,29,False,404,599,212,0,0,1,1,0,1,1,1
2025-05-23 03:27:56,30,False,409,601,197,0,0,1,1,0,1,1,1
2025-05-23 03:27:58,30,False,411,597,209,0,0,1,1,0,1,1,1
2025-05-23 03:28:00,31,False,409,597,203,0,0,1,1,0,1,1,1
2025-05-23 03:33:19,3,False,410,599,203,0,0,1,1,0,1,1,1
2025-05-23 03:33:26,4,False,408,595,211,0,0,1,1,0,1,1,1
2025-05-23 03:33:33,5,False,407,597,212,0,0,1,1,0,1,1,1
2025-05-23 03:33:40,6,False,408,601,204,0,0,1,1,0,1,1,1
2025-05-23 03:33:48,7,False,407,588,200,0,0,1,1,0,1,1,1
2025-05-23 03:33:55,8,False,407,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:34:02,9,False,409,600,201,0,0,1,1,0,1,1,1
2025-05-23 03:34:09,10,False,408,594,211,0,0,1,1,0,1,1,1
2025-05-23 03:34:17,11,False,407,596,207,0,0,1,1,0,1,1,1
2025-05-23 03:34:25,12,False,405,595,210,0,0,1,1,0,1,1,1
2025-05-23 03:34:32,13,False,407,590,198,0,0,1,1,0,1,1,1
2025-05-23 03:34:39,14,False,408,593,207,0,0,1,1,0,1,1,1
2025-05-23 03:34:47,15,False,409,599,201,0,0,1,1,0,1,1,1
2025-05-23 03:34:55,16,False,409,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:35:02,17,False,409,596,407,0,0,1,1,0,1,1,1
2025-05-23 03:36:41,2,False,407,595,211,0,0,1,1,0,1,1,1
2025-05-23 03:36:43,2,False,406,601,211,0,0,1,1,0,1,1,1
2025-05-23 03:36:45,3,False,405,599,212,0,0,1,1,0,1,1,1
2025-05-23 03:36:48,3,False,409,591,211,0,0,1,1,0,1,1,1
2025-05-23 03:36:50,4,False,405,593,206,0,0,1,1,0,1,1,1
2025-05-23 03:36:52,5,False,410,593,213,0,0,1,1,0,1,1,1
2025-05-23 03:36:54,5,False,405,599,212,0,0,1,1,0,1,1,1
2025-05-23 03:36:57,6,False,408,599,205,0,0,1,1,0,1,1,1
2025-05-23 03:36:59,6,False,407,597,212,0,0,1,1,0,1,1,1
2025-05-23 03:37:01,7,False,411,592,202,0,0,1,1,0,1,1,1
2025-05-23 03:37:03,8,False,409,597,210,0,0,1,1,0,1,1,1
2025-05-23 03:37:05,8,False,405,599,215,0,0,1,1,0,1,1,1
2025-05-23 03:37:07,9,False,408,601,201,0,0,1,1,0,1,1,1
2025-05-23 03:37:10,9,False,408,591,205,0,0,1,1,0,1,1,1
2025-05-23 03:37:12,10,False,408,590,207,0,0,1,1,0,1,1,1
2025-05-23 03:37:14,11,False,407,595,212,0,0,1,1,0,1,1,1
2025-05-23 03:37:16,11,False,409,601,211,0,0,1,1,0,1,1,1
2025-05-23 03:49:50,2,False,407,597,210,0,0,1,1,0,1,1,1
2025-05-23 03:49:52,3,False,407,595,202,0,0,1,1,0,1,1,1
2025-05-23 03:49:54,3,False,408,596,207,0,0,1,1,0,1,1,1
2025-05-23 03:49:56,4,False,411,591,202,0,0,1,1,0,1,1,1
2025-05-23 03:49:59,5,False,409,596,210,0,0,1,1,0,1,1,1
2025-05-23 03:50:01,5,False,408,597,214,0,0,1,1,0,1,1,1
2025-05-23 03:50:03,6,False,405,595,201,0,0,1,1,0,1,1,1
2025-05-23 03:50:05,6,False,411,591,203,0,0,1,1,0,1,1,1
2025-05-23 03:50:07,7,False,408,589,201,0,0,1,1,0,1,1,1
2025-05-23 03:50:10,8,False,407,595,212,0,0,1,1,0,1,1,1
2025-05-23 03:50:12,8,False,405,595,207,0,0,1,1,0,1,1,1
2025-05-23 03:50:14,9,False,407,600,200,0,0,1,1,0,1,1,1
2025-05-23 03:50:16,9,False,407,596,203,0,0,1,1,0,1,1,1
2025-05-23 03:50:18,10,False,408,597,203,0,0,1,1,0,1,1,1
2025-05-23 03:50:20,11,False,404,591,205,0,0,1,1,0,1,1,1
2025-05-23 03:50:23,11,False,404,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:50:25,12,False,407,597,199,0,0,1,1,0,1,1,1
2025-05-23 03:50:27,12,False,407,599,204,0,0,1,1,0,1,1,1
2025-05-23 03:50:29,13,False,407,597,207,0,0,1,1,0,1,1,1
2025-05-23 03:50:31,14,False,409,592,207,0,0,1,1,0,1,1,1
2025-05-23 03:50:34,14,False,409,599,207,0,0,1,1,0,1,1,1
2025-05-23 03:50:36,15,False,407,597,202,0,0,1,1,0,1,1,1
2025-05-23 03:50:38,15,False,408,599,201,0,0,1,1,0,1,1,1
2025-05-23 03:50:40,16,False,408,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:50:42,17,False,409,600,207,0,0,1,1,0,1,1,1
2025-05-23 03:50:44,17,False,407,600,207,0,0,1,1,0,1,1,1
2025-05-23 03:50:47,18,False,408,598,200,0,0,1,1,0,1,1,1
2025-05-23 03:50:49,18,False,407,593,213,0,0,1,1,0,1,1,1
2025-05-23 03:50:51,19,False,405,598,197,0,0,1,1,0,1,1,1
2025-05-23 03:50:53,20,False,407,590,201,0,0,1,1,0,1,1,1
2025-05-23 03:50:55,20,False,407,597,211,0,0,1,1,0,1,1,1
2025-05-23 03:50:58,21,False,407,599,199,0,0,1,1,0,1,1,1
2025-05-23 03:51:00,21,False,407,594,203,0,0,1,1,0,1,1,1
2025-05-23 03:51:02,22,False,409,590,205,0,0,1,1,0,1,1,1
2025-05-23 03:51:04,23,False,409,591,205,0,0,1,1,0,1,1,1
2025-05-23 03:51:06,23,False,411,599,207,0,0,1,1,0,1,1,1
2025-05-23 03:51:08,24,False,408,598,199,0,0,1,1,0,1,1,1
2025-05-23 03:51:11,24,False,409,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:51:13,25,False,407,596,201,0,0,1,1,0,1,1,1
2025-05-23 03:51:15,26,False,405,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:51:17,26,False,407,597,203,0,0,1,1,0,1,1,1
2025-05-23 03:51:19,27,False,407,600,201,0,0,1,1,0,1,1,1
2025-05-23 03:51:22,27,False,411,592,202,0,0,1,1,0,1,1,1
2025-05-23 03:51:24,28,False,408,590,201,0,0,1,1,0,1,1,1
2025-05-23 03:51:26,29,False,409,599,201,0,0,1,1,0,1,1,1
2025-05-23 03:51:28,29,False,407,599,206,0,0,1,1,0,1,1,1
2025-05-23 03:51:30,30,False,411,595,199,0,0,1,1,0,1,1,1
2025-05-23 03:51:32,30,False,407,591,205,0,0,1,1,0,1,1,1
2025-05-23 03:51:35,31,False,409,591,203,0,0,1,1,0,1,1,1
2025-05-23 03:51:37,32,False,409,597,207,0,0,1,1,0,1,1,1
2025-05-23 03:51:39,32,False,408,602,200,0,0,1,1,0,1,1,1
2025-05-23 03:51:41,33,False,407,597,201,0,0,1,1,0,1,1,1
2025-05-23 03:51:43,33,False,405,591,203,0,0,1,1,0,1,1,1
2025-05-23 03:51:45,34,False,409,597,203,0,0,1,1,0,1,1,1
